user_id,label,tweet_id
user_1188,spammer,672653237061685248
user_1188,spammer,672771772261904384
user_1189,spammer,657169787655553024
user_1189,spammer,657171230492004353
user_1189,spammer,657106915042811904
user_1189,spammer,657013264618950662
user_1189,spammer,657059196471414784
user_1189,spammer,657105866491957248
user_1189,spammer,657104239089479680
user_1189,spammer,657106818582208512
user_1189,spammer,657059427141332992
user_1189,spammer,657014422267760640
user_1190,spammer,745011733870350336
user_1190,spammer,744791532935405568
user_1190,spammer,745037788895191040
user_1190,spammer,744954942998331392
user_1190,spammer,744796444465340416
user_1190,spammer,745014892206428164
user_1190,spammer,744911934596734976
user_1191,spammer,717645905168453632
user_1191,spammer,717304794977701888
user_1191,spammer,717636795131822081
user_1191,spammer,717438576527482880
user_1191,spammer,717746354554953728
user_1191,spammer,717268145153527809
user_1191,spammer,717718911190315010
user_1191,spammer,717318485202763776
user_1191,spammer,717465952749654017
user_1191,spammer,717584592803225600
user_1192,spammer,667900490844397568
user_1192,spammer,667703710844325888
user_1192,spammer,667900667000958976
user_1192,spammer,667834627688525824
user_1192,spammer,667739832194621440
user_1192,spammer,667852524758704128
user_1193,spammer,666973495100891136
user_1193,spammer,666970080975183872
user_1193,spammer,666971611875135489
user_1193,spammer,666972538824716289
user_1193,spammer,666970768811679744
user_1194,spammer,697240297445654528
user_1194,spammer,697268814505971713
user_1194,spammer,697105949681655808
user_1194,spammer,697144591791824896
user_1194,spammer,697187579209392128
user_1194,spammer,697094499215011842
user_1195,spammer,668145983453294592
user_1195,spammer,668101985212739584
user_1195,spammer,668160424425226241
user_1195,spammer,668151729645617152
user_1195,spammer,668097346287378432
user_1195,spammer,668202229040603136
user_1195,spammer,668159686244474880
user_1195,spammer,668063217239871488
user_1195,spammer,668157849143496705
user_1196,spammer,665420046542512132
user_1196,spammer,665464556517486592
user_1196,spammer,665462627120848896
user_1196,spammer,665555279317102597
user_1196,spammer,665423485875933185
user_1196,spammer,665556327893090304
user_1196,spammer,665423750112911360
user_1196,spammer,665418515634102272
user_1197,spammer,656845941278928896
user_1197,spammer,656845949633998852
user_1197,spammer,656727678683389952
user_1197,spammer,656623576028749824
user_1197,spammer,656813544449712128
user_1198,spammer,726529470404825088
user_1198,spammer,726460151134195712
user_1198,spammer,726489377036062720
user_1198,spammer,726413443335495680
user_1198,spammer,726402777245573121
user_1198,spammer,726450911078313984
user_1199,spammer,690556283938824192
user_1199,spammer,690710298769121280
user_1199,spammer,690628757309231104
user_1199,spammer,690443037713928192
user_1199,spammer,690337341278457856
user_1199,spammer,690692175173160960
user_1199,spammer,690331301484822528
user_1199,spammer,690361500473675778
user_1200,spammer,660627391535034368
user_1200,spammer,662680792750010368
user_1200,spammer,662906244957609984
user_1200,spammer,663353026451791872
user_1200,spammer,661437953344978945
user_1200,spammer,659831060969218048
user_1200,spammer,661985016415670272
user_1200,spammer,659716367734726656
user_1200,spammer,660164940146352128
user_1200,spammer,663880745384091648
user_1201,spammer,661735459551227904
user_1201,spammer,661961880634814464
user_1201,spammer,661958130935447552
user_1201,spammer,662022324766511109
user_1201,spammer,662059993806577664
user_1201,spammer,662095930594828288
user_1201,spammer,661682615506894848
user_1201,spammer,661984735401549828
user_1201,spammer,661875037574733824
user_1201,spammer,662018528908877826
user_1202,spammer,667708676933877760
user_1202,spammer,667501105027424257
user_1202,spammer,667605027268247553
user_1202,spammer,667690427500351488
user_1202,spammer,667531668920647685
user_1203,spammer,665940094126280704
user_1203,spammer,665945840293437440
user_1203,spammer,666022302451126272
user_1203,spammer,665926328391221248
user_1203,spammer,665902353783091200
user_1203,spammer,665902374729445376
user_1203,spammer,665896855037992960
user_1203,spammer,666042141534220288
user_1203,spammer,665970179860504576
user_1203,spammer,665926416488337408
user_1204,spammer,664671329728229377
user_1204,spammer,664668255324278784
user_1204,spammer,664672948716834816
user_1204,spammer,664572147025625088
user_1204,spammer,664571840849821696
user_1204,spammer,664565243222224896
user_1204,spammer,664667810719735808
user_1204,spammer,664615159634112513
user_1205,spammer,654093869663981569
user_1205,spammer,654115889772498944
user_1205,spammer,654096407238868992
user_1205,spammer,654116812511010816
user_1205,spammer,654119467513831424
user_1205,spammer,654123779249967104
user_1205,spammer,654117928187510784
user_1205,spammer,654118070789672961
user_1205,spammer,654118716725071872
user_1205,spammer,654110210684948480
user_1206,spammer,657034512988176384
user_1206,spammer,657033640568745984
user_1206,spammer,657152335173431296
user_1206,spammer,657034609461342212
user_1206,spammer,657147469780795392
user_1206,spammer,657141111211692032
user_1206,spammer,657154390373957632
user_1206,spammer,657033552484175872
user_1206,spammer,657035108583538688
user_1207,spammer,672514787260035072
user_1207,spammer,672406297418035200
user_1207,spammer,672407136249520128
user_1207,spammer,672405156546404352
user_1207,spammer,672356083181166592
user_1207,spammer,672462694017073152
user_1207,spammer,672519413590020097
user_1208,spammer,661826186541195264
user_1208,spammer,661894247503831040
user_1208,spammer,661920738706923520
user_1208,spammer,661973838612316160
user_1208,spammer,662075802150924288
user_1208,spammer,662087340681220096
user_1208,spammer,661890434873081856
user_1208,spammer,662088414423044096
user_1208,spammer,661913058948857857
user_1209,spammer,713736679627075585
user_1209,spammer,713637052319932416
user_1209,spammer,713857957918801920
user_1209,spammer,713646682446118912
user_1209,spammer,713828488730566656
user_1210,spammer,657276989896839169
user_1210,spammer,657319109097627648
user_1210,spammer,657353795979100160
user_1210,spammer,657351753348849664
user_1210,spammer,657320056993501184
user_1210,spammer,657319914391392256
user_1211,spammer,662095041414828032
user_1211,spammer,662036132423557120
user_1211,spammer,662181892859424768
user_1211,spammer,662264164144975872
user_1211,spammer,662317725402816513
user_1211,spammer,662227707254603781
user_1211,spammer,662183486711730176
user_1211,spammer,662192911287607297
user_1212,spammer,683336976574058496
user_1212,spammer,683497949779890176
user_1212,spammer,683318098011795457
user_1212,spammer,683465288730435585
user_1212,spammer,683453636949753856
user_1212,spammer,683385995425918976
user_1213,spammer,672207340607705088
user_1213,spammer,672073110279970816
user_1213,spammer,672208129111678976
user_1213,spammer,672152978216775680
user_1213,spammer,672227955590828032
user_1213,spammer,672119990003175424
user_1213,spammer,672227859138613249
user_1213,spammer,672153926137843712
user_1214,spammer,663763254510903296
user_1214,spammer,663763590072045568
user_1214,spammer,663766924560478208
user_1214,spammer,663765007750922240
user_1214,spammer,663767155217817600
user_1215,spammer,666015411218030592
user_1215,spammer,665920485738311680
user_1215,spammer,666016577230405632
user_1215,spammer,665913254766624769
user_1215,spammer,666020444374437890
user_1215,spammer,666016765982453761
user_1216,spammer,665328270980853760
user_1216,spammer,665475486861164544
user_1216,spammer,665445237544873985
user_1216,spammer,665558735402762240
user_1216,spammer,665475491076395008
user_1216,spammer,665471967827509248
user_1217,spammer,746183450449698816
user_1217,spammer,746181995017830401
user_1217,spammer,746176940894126080
user_1217,spammer,746183563687530497
user_1217,spammer,746297631995895808
user_1218,spammer,669853849499381760
user_1218,spammer,669854906463989760
user_1218,spammer,669852599621914624
user_1218,spammer,669852184360656896
user_1218,spammer,669852142442819584
user_1218,spammer,669910548092477444
user_1218,spammer,669856282204065793
user_1218,spammer,669945079814057984
user_1218,spammer,669803861796888576
user_1219,spammer,689920993658142720
user_1219,spammer,689718719157665792
user_1219,spammer,689947031910141954
user_1219,spammer,689939314378162176
user_1219,spammer,689870276171935744
user_1219,spammer,690118843197476864
user_1219,spammer,689826521159106560
user_1219,spammer,689910256248315904
user_1219,spammer,689948411852910592
user_1219,spammer,690032029505851392
user_1220,spammer,665530465818923008
user_1220,spammer,665517912254365698
user_1220,spammer,665581208500326400
user_1220,spammer,665584467445219328
user_1220,spammer,665528163125055489
user_1220,spammer,665521003448025088
user_1220,spammer,665581053306867713
user_1220,spammer,665531409524748288
user_1220,spammer,665528259589836802
user_1220,spammer,665579027453894656
user_1221,spammer,676496565863845889
user_1221,spammer,676497731892957184
user_1221,spammer,676496045807898624
user_1221,spammer,676495567657267200
user_1221,spammer,676569106364043265
user_1221,spammer,676496691701354496
user_1221,spammer,676500252665503744
user_1221,spammer,676569316079218688
user_1221,spammer,676507961817227264
user_1221,spammer,676572751239352321
user_1222,spammer,665488296273924096
user_1222,spammer,665415537695002624
user_1222,spammer,665593598465953792
user_1222,spammer,665619523463155712
user_1222,spammer,665600149977190404
user_1223,spammer,665999900673507328
user_1223,spammer,665935539091185664
user_1223,spammer,665918388577898496
user_1223,spammer,666051037640433664
user_1223,spammer,665916547282550785
user_1223,spammer,665998453642797057
user_1223,spammer,665978404894842880
user_1224,spammer,672624589944561664
user_1224,spammer,672437511424245760
user_1224,spammer,672351708517912576
user_1224,spammer,672545254701158400
user_1224,spammer,672296494725242881
user_1224,spammer,672143029319397376
user_1224,spammer,672221462795829248
user_1225,spammer,696594856966275072
user_1225,spammer,696632609875611648
user_1225,spammer,696487407286407170
user_1225,spammer,696719264204648448
user_1225,spammer,696536447080333312
user_1226,spammer,697252737734455296
user_1226,spammer,697291434366361600
user_1226,spammer,697298858301214721
user_1226,spammer,697365765834592257
user_1226,spammer,697296807299125248
user_1227,spammer,670935006877900800
user_1227,spammer,671041080788316160
user_1227,spammer,670819617342812160
user_1227,spammer,670958729852936192
user_1227,spammer,671005718632267776
user_1228,spammer,672618449500291072
user_1228,spammer,672565370583162880
user_1228,spammer,672545284061286400
user_1228,spammer,672548677244878850
user_1228,spammer,672549507704467456
user_1228,spammer,672576393222471681
user_1229,spammer,688179225061244928
user_1229,spammer,688242806503034880
user_1229,spammer,688201832343011333
user_1229,spammer,688198527227265024
user_1229,spammer,688209428219203585
user_1229,spammer,688118193722769410
user_1230,spammer,669459194844721152
user_1230,spammer,669453637400338436
user_1230,spammer,669456267254104064
user_1230,spammer,669456430823579648
user_1230,spammer,669454476248510464
user_1230,spammer,669453620614717440
user_1231,spammer,665572824094912517
user_1231,spammer,665620630742695936
user_1231,spammer,665623352875225088
user_1231,spammer,665633075259289601
user_1231,spammer,665622811776389120
